name,movie_id
Romance,98480
Comedy,98480
Adventure,128
Fantasy,128
Animation,128
Comedy,46286
Drama,46286
Documentary,8672
Drama,8056
Comedy,8056
War,8056
Comedy,2020
Drama,9481
Mystery,9481
Thriller,9481
Crime,9481
Drama,9008
Thriller,9008
Documentary,14242
Romance,16129
Drama,16129
Science Fiction,16129
Drama,104103
Comedy,104103
Drama,11489
Drama,28145
Drama,51371
Comedy,51371
Comedy,18111
Horror,18111
Science Fiction,18111
Adventure,31361
Comedy,31361
Thriller,11223
Mystery,11223
Drama,11223
Horror,16281
Comedy,16281
Fantasy,16281
Horror,16288
Science Fiction,1694
Comedy,1694
Horror,1694
Crime,476
Drama,476
Crime,37094
Drama,37094
Thriller,37094
Horror,13555
Action,961
Adventure,961
Comedy,961
Drama,961
Drama,73969
Comedy,73969
Romance,73969
Horror,24831
Western,64963
Horror,85160
Comedy,25560
Drama,25560
Romance,25560
Action,21610
Crime,21610
Thriller,21610
Drama,11878
Thriller,11878
Comedy,11510
Horror,11510
Action,11234
Science Fiction,11234
Thriller,11234
Comedy,957
Science Fiction,957
Animation,11886
Family,11886
Comedy,37853
Drama,37853
Family,37853
War,37853
Adventure,62204
Drama,62204
Adventure,11040
Western,11040
History,11040
Drama,21849
Comedy,1621
Comedy,14035
Comedy,40771
Comedy,40772
Comedy,40773
Thriller,11498
Comedy,11790
Drama,11790
Comedy,29371
Drama,29371
Romance,29371
Comedy,276635
Comedy,47941
Comedy,29048
War,29048
Drama,19052
Thriller,19052
Drama,21349
Comedy,21349
Romance,21349
Fantasy,1832
Comedy,1832
Adventure,1832
Adventure,10047
Drama,10047
Action,10047
History,10047
War,10047
Animation,10228
Drama,47692
Mystery,18561
Thriller,18561
Crime,18561
Drama,18561
Comedy,144953
Mystery,144953
Thriller,144953
Drama,37426
Horror,37426
Science Fiction,37426
Action,51787
Adventure,51787
Comedy,11663
Drama,11663
Music,11663
Comedy,13485
Drama,13485
Music,13485
Romance,13485
Action,9289
Drama,9289
History,9289
War,9289
Thriller,9264
Thriller,18222
Romance,18222
Drama,124853
Action,124853
History,11165
Action,11165
Drama,11165
Adventure,11165
War,11165
Comedy,4203
Drama,4203
Drama,24226
Drama,88875
Comedy,11379
Science Fiction,11379
Drama,29154
Comedy,2039
Drama,2039
Romance,2039
Drama,77915
Romance,77915
Adventure,11943
Western,11943
Drama,11481
Horror,11481
Thriller,11481
Comedy,2690
Romance,2690
Documentary,20565
Foreign,20565
Drama,27141
Drama,10399
Romance,10399
Adventure,90762
Comedy,90762
Fantasy,90762
Science Fiction,90762
Drama,2668
Fantasy,2668
Thriller,2668
Mystery,2668
Adventure,36643
Action,36643
Thriller,36643
Comedy,99
Drama,99
Documentary,159569
Horror,77010
Comedy,25898
Fantasy,9647
Comedy,9647
Drama,9647
Comedy,11787
Drama,11787
Drama,5156
Drama,24276
Action,11953
Drama,11953
History,11953
War,11953
History,44662
Drama,44662
Action,44662
Western,29005
Drama,26371
Romance,26371
Drama,596
Comedy,52470
Comedy,20334
Romance,20334
Drama,11393
Comedy,31121
Drama,31121
Romance,31121
Drama,293
Romance,10998
Drama,10998
Thriller,10998
Horror,10998
Mystery,10998
Mystery,12235
Thriller,12235
Drama,36094
Romance,36094
Adventure,9013
Comedy,9013
Crime,9013
Drama,11005
Drama,59820
Romance,59820
History,59820
Action,2924
Crime,2924
Drama,2924
Mystery,2924
Thriller,2924
Comedy,177
Drama,177
Drama,38557
Drama,42087
Drama,13681
Family,13681
Drama,34760
Action,9946
Fantasy,9946
Horror,9946
Mystery,9946
Animation,863
Comedy,863
Family,863
Comedy,31582
Drama,31582
Drama,125520
Drama,22267
War,22267
Romance,22267
Western,22267
Comedy,55123
Drama,55123
Horror,5486
Thriller,5486
Comedy,10411
Crime,41462
Thriller,41462
Action,1718
Western,1718
Drama,15506
Drama,20024
Romance,78256
Comedy,13787
Drama,13787
Drama,54933
Comedy,9684
Drama,9684
Comedy,9586
Drama,9586
Drama,70801
Comedy,70801
Comedy,33015
Western,33015
Drama,777
History,777
War,777
Drama,21887
Documentary,5652
War,19664
Action,19664
Thriller,19664
Drama,32331
Romance,32331
Action,76083
Adventure,76083
Drama,32628
Comedy,32628
Crime,32669
Drama,32669
Mystery,32669
Documentary,18161
Music,18161
Drama,31681
War,31681
Comedy,33666
Romance,33666
Drama,32274
Comedy,10402
Fantasy,497
Drama,497
Crime,497
Drama,1715
Comedy,35118
Drama,35118
Mystery,35118
Drama,42739
Crime,26162
Drama,26162
Mystery,26162
Thriller,26162
Drama,25188
Action,15515
Adventure,15515
Family,15515
Fantasy,15515
Action,75888
Drama,75888
War,75888
Drama,1439
History,1439
Romance,1439
Comedy,2277
Science Fiction,2277
Animation,10137
Fantasy,10137
Family,10137
Comedy,10137
Drama,10387
History,10387
Animation,49948
Family,49948
Music,49948
Drama,334
Drama,30237
Romance,30237
Comedy,50116
Drama,50116
Comedy,46435
Drama,46435
Music,46435
Drama,94260
Foreign,94260
Drama,22213
Action,22213
Adventure,22213
Crime,22213
Thriller,22213
Adventure,47070
Fantasy,47070
Drama,36492
Adventure,624
Drama,624
Thriller,26578
Drama,26578
Crime,26578
Western,415072
Romance,43103
Drama,43103
Adventure,43194
Drama,9563
Comedy,1850
Drama,1850
Romance,1850
Comedy,926
Family,926
Science Fiction,926
Thriller,1213
Crime,1213
Drama,1213
Comedy,10471
Drama,10400
Drama,10397
Comedy,20761
Drama,20761
Drama,12524
History,12524
Thriller,12524
Documentary,28216
Drama,36773
Drama,30814
Action,30814
Comedy,30814
Crime,30814
Drama,10219
Romance,10219
Drama,3558
Drama,104878
Documentary,41276
Family,41276
Comedy,17908
Drama,17908
Family,17908
Horror,10384
Science Fiction,10384
Thriller,10384
Drama,125317
Foreign,125317
Drama,48233
Drama,10236
Romance,10236
Romance,71067
Drama,71067
Comedy,632
Drama,632
War,632
Action,11851
Adventure,11851
Crime,11851
Drama,11851
Mystery,11851
Thriller,11851
Crime,5924
Drama,5924
Comedy,33734
Music,33734
Romance,33734
Comedy,14886
Drama,14886
Drama,26617
Comedy,11900
Drama,11900
Crime,10493
Thriller,10493
Horror,10493
Drama,10493
Horror,16241
Drama,16241
Thriller,16241
Science Fiction,16241
Horror,27632
Action,22160
Adventure,22160
Crime,22160
Drama,22160
Mystery,22160
Romance,22160
Thriller,22160
Action,4460
Adventure,4460
Drama,4460
Romance,4460
Comedy,9644
Drama,43455
Romance,43455
Comedy,13342
Drama,35119
Comedy,21256
Crime,21256
Drama,21256
Action,14919
Adventure,14919
Animation,14919
Family,14919
Drama,14040
Drama,75641
Horror,17343
Drama,22692
Drama,47620
Horror,47620
Science Fiction,47620
Crime,2990
Thriller,2990
Thriller,38775
Comedy,10831
Mystery,10831
Romance,10831
Music,21193
Drama,21193
Comedy,33078
Drama,33078
Drama,16672
Thriller,16672
Comedy,10472
Drama,10472
Family,10472
Romance,10472
Music,123277
Comedy,79474
Drama,79474
Romance,79474
Thriller,79474
Crime,53714
Drama,53714
Thriller,53714
Drama,21489
Thriller,21489
Drama,51392
Comedy,51392
Comedy,32600
Romance,32600
Comedy,110479
Fantasy,299121
Comedy,299121
Comedy,13005
Drama,13005
Western,65134
Action,65134
Comedy,65134
Documentary,121738
Foreign,121738
Drama,18681
Mystery,18681
Thriller,18681
Drama,75531
Comedy,75531
Comedy,20468
Foreign,20468
Comedy,14521
Drama,46835
Foreign,46835
Romance,46835
Comedy,10406
Family,10406
Comedy,14741
Romance,14741
Drama,32015
Drama,1883
History,1883
Music,2005
Comedy,2005
Music,6279
Comedy,6279
Thriller,11087
Action,7305
Adventure,7305
Drama,7305
Thriller,7305
Drama,24735
Mystery,24735
Drama,9475
Music,8872
Comedy,8872
Music,8873
Comedy,8873
Comedy,11287
Drama,9869
Action,9869
Thriller,9869
Crime,9869
Thriller,619
Action,619
Drama,619
Music,619
Romance,619
Fantasy,9374
Comedy,9374
Adventure,11259
Drama,11259
Romance,11259
Western,11259
Drama,8293
Romance,8293
Comedy,11068
Drama,11068
Romance,11068
Drama,1923
Mystery,1923
Comedy,10158
Drama,10158
Action,10206
Comedy,10206
Horror,10206
Action,11782
Thriller,11782
Crime,11782
Comedy,10086
Crime,10086
Drama,10086
Horror,10086
Action,9367
Crime,9367
Thriller,9367
Action,9876
Comedy,9876
Adventure,10326
Fantasy,10326
Drama,10326
Science Fiction,10326
Romance,10326
Comedy,16562
Drama,16562
Romance,16562
Drama,9609
Crime,12143
Drama,12143
Horror,4234
Mystery,4234
Thriller,9605
Action,8374
Thriller,8374
Crime,8374
Action,29076
Comedy,29076
Romance,29076
Thriller,29076
Drama,80471
Foreign,80471
Documentary,49477
Drama,121940
Action,121940
Horror,28156
Thriller,28156
Documentary,113096
Comedy,106837
Foreign,106837
Drama,24349
Romance,24349
Comedy,24349
Comedy,27841
Mystery,27841
Thriller,27841
Drama,1907
Adventure,1907
Romance,1907
Thriller,1907
Comedy,15489
Family,15489
Animation,15655
Family,15655
Drama,68546
Foreign,68546
Drama,36210
Comedy,279444
Drama,77908
Thriller,77908
Romance,77908
Drama,22342
Action,22342
Thriller,22342
Crime,22342
Mystery,22342
Science Fiction,96484
Drama,96484
Fantasy,96484
Horror,30062
Comedy,62463
Drama,62463
Drama,25934
Documentary,101383
Crime,14181
Drama,14181
Thriller,14181
Comedy,10385
Drama,10385
Thriller,2787
Science Fiction,2787
Action,2787
Comedy,2069
Crime,2069
War,61416
Comedy,61416
Drama,61416
Documentary,79515
Drama,14839
Crime,14839
Mystery,42186
Thriller,42186
Comedy,28978
Drama,28978
Comedy,901
Drama,901
Romance,901
Comedy,25010
Drama,25010
Romance,25010
Comedy,36208
Comedy,10098
Drama,10098
Western,18264
Romance,291861
Drama,291861
Comedy,33374
Romance,43368
Western,43368
Music,127602
Romance,127602
Comedy,127602
Thriller,2155
Comedy,11004
Drama,11004
Action,25212
Drama,25212
Mystery,25212
Thriller,25212
Comedy,36048
Drama,36048
Romance,139
Comedy,139
Drama,139
Comedy,210307
Action,47816
Comedy,47816
Romance,47816
Action,20682
Comedy,20682
Crime,20682
Comedy,25166
Crime,25166
Mystery,25166
Comedy,1831
Comedy,10416
Drama,10416
Romance,10416
Science Fiction,10416
Documentary,14271
Crime,4816
Drama,4816
Drama,19958
Foreign,19958
Romance,19958
Drama,28569
Romance,28569
Comedy,2193
Drama,2193
Romance,2193
Family,64871
Adventure,64871
Comedy,54575
Drama,54575
Crime,11016
Drama,11016
Thriller,11016
Action,23020
Crime,23020
Thriller,23020
War,54195
Drama,54195
Comedy,139058
Drama,139058
Documentary,20423
Drama,10839
Action,10839
History,10839
War,10839
Horror,36489
Science Fiction,36489
Comedy,24481
Romance,24481
Drama,24481
Drama,11296
History,11296
Comedy,61651
Drama,61651
Romance,61651
Horror,28172
Adventure,57855
Family,57855
Horror,28180
Action,14280
Adventure,14280
Drama,14280
Crime,72086
Horror,72086
Comedy,149687
Romance,29478
Drama,29478
Horror,28177
Drama,64166
Action,64166
Thriller,64166
Mystery,64166
Comedy,73642
Romance,73642
Foreign,73642
Science Fiction,2067
Horror,622
Mystery,622
Thriller,622
Documentary,110666
Drama,28463
Fantasy,12186
Drama,12186
Comedy,12186
Drama,20283
Comedy,20283
Drama,5693
Family,5693
Comedy,287
Romance,287
Crime,968
Drama,968
Thriller,968
Comedy,838
Drama,838
Action,16958
Crime,16958
Drama,16958
Thriller,16958
Western,3114
War,31938
Action,31938
Drama,12501
Western,12501
Romance,12501
Romance,22650
Crime,22650
Drama,22650
Action,31618
Drama,31618
Romance,31618
Thriller,31618
Music,42232
Action,15873
History,15873
War,15873
Action,26928
Comedy,26928
Western,26928
Drama,68427
Romance,68427
Science Fiction,25392
Drama,22178
History,22178
Thriller,22178
War,22178
Drama,48213
Science Fiction,35412
Drama,35412
Romance,35412
Drama,43463
Thriller,43463
Comedy,59939
Music,59939
Drama,59939
Action,8333
Adventure,8333
Crime,8333
Thriller,8333
Comedy,19259
Drama,820
Thriller,820
History,820
Comedy,11718
Crime,11718
Mystery,11718
Comedy,8989
Family,8989
Fantasy,8989
Action,32031
Adventure,32031
Adventure,58048
Comedy,26827
Comedy,11157
Comedy,28370
Fantasy,28370
Romance,28370
Science Fiction,28370
Comedy,918
Romance,918
Action,61178
Comedy,61178
Romance,61178
Adventure,11176
Comedy,11176
Family,11176
Crime,14900
Family,14900
Comedy,14900
Romance,11899
Comedy,11899
Family,11899
Adventure,36536
Comedy,36536
Family,36536
Music,36536
Animation,18890
Science Fiction,18890
Family,18890
Adventure,19736
Fantasy,19736
Action,19736
Science Fiction,19736
Family,19736
Romance,123047
Comedy,123047
Drama,123047
Action,24575
Drama,24575
Thriller,24575
Drama,16535
Action,16535
Romance,16535
Drama,10971
Action,10971
History,10971
War,23928
Action,23928
Adventure,23928
Drama,23928
Drama,31336
Romance,31336
Foreign,31336
Drama,462
Horror,9532
Drama,78231
Music,78231
TV Movie,78231
Adventure,2383
Drama,2383
Family,2383
Drama,25503
Thriller,25503
Mystery,25503
Drama,53879
Romance,53879
Drama,1396
History,1396
Action,11570
Adventure,11570
Comedy,11570
Drama,1541
Thriller,1541
Crime,1541
Adventure,1541
Crime,17443
Drama,17443
Mystery,17443
Thriller,17443
Comedy,8469
Comedy,27995
Romance,27995
Comedy,36739
Drama,36739
Drama,925
Drama,41823
Romance,41823
Drama,1713
Romance,1713
Action,26170
Crime,26170
Drama,26170
Thriller,26170
Drama,30547
Family,30547
Animation,54825
Comedy,54825
Family,54825
Action,13939
Crime,13939
Drama,13939
Thriller,13939
Action,14373
Crime,14373
Thriller,14373
Action,24873
Crime,24873
Drama,24873
Thriller,24873
Thriller,26263
Action,26263
Adventure,26263
Crime,26263
Action,34746
Crime,34746
Drama,34746
Thriller,34746
Drama,996
Mystery,996
Thriller,996
Drama,9079
Romance,9079
Drama,1496
Action,1496
Comedy,1496
Music,1496
Romance,1496
Science Fiction,1498
Action,1498
Adventure,1498
Comedy,1498
Family,1498
Science Fiction,1497
Adventure,1497
Action,1497
Comedy,1497
Family,1497
Action,1499
Adventure,1499
Comedy,1499
Family,1499
Fantasy,1499
Science Fiction,1499
Action,1880
Thriller,1880
Action,33762
Crime,33762
Drama,33762
Drama,103960
Action,103960
Action,11690
Drama,29143
Horror,29143
Mystery,29143
Thriller,29143
Comedy,35292
Drama,36652
Comedy,801
Drama,801
War,801
Drama,104301
Romance,104301
Comedy,11520
Family,11520
Romance,11520
Comedy,1879
Drama,1879
Romance,1879
Action,2085
Crime,2085
Thriller,2085
Romance,13539
Drama,16222
Comedy,16222
Romance,16222
Drama,109479
Thriller,109479
Romance,109479
Drama,17078
Family,17078
Drama,37722
Romance,37722
Drama,75892
Romance,75892
Drama,33516
Fantasy,33516
Horror,33516
Comedy,99008
Horror,99008
Music,99008
Thriller,9960
Adventure,9960
Drama,9960
Drama,3082
Comedy,3082
Comedy,49338
Adventure,2102
Drama,2102
Action,2102
Thriller,2102
Science Fiction,2102
Foreign,2102
Comedy,52961
Drama,52961
Fantasy,12187
Drama,12187
Comedy,12187
Science Fiction,12187
Romance,12187
Action,24748
Drama,24748
Western,24748
Drama,990
Drama,1908
History,1908
Action,9764
Adventure,9764
Drama,9764
Science Fiction,840
Drama,840
Mystery,39890
Horror,39890
Science Fiction,26689
Thriller,26689
Drama,25673
Romance,25673
Drama,2291
Mystery,2291
Horror,2291
Comedy,13531
Drama,13531
Drama,16620
Music,16620
Adventure,526
Drama,526
Fantasy,526
Romance,526
Comedy,13346
Drama,13346
Romance,13346
Comedy,243
Drama,243
Romance,243
Music,243
Adventure,10501
Animation,10501
Comedy,10501
Family,10501
Crime,11478
Drama,11478
Thriller,11478
Horror,96167
Thriller,96167
Science Fiction,24212
Western,6644
Horror,41038
Science Fiction,41038
Adventure,879
Fantasy,879
Comedy,879
Family,879
Horror,32613
Comedy,39406
Romance,39406
Adventure,85689
Drama,85689
Action,85689
Romance,85689
Horror,31624
Mystery,31624
Thriller,31624
Western,17529
Action,40841
Adventure,40841
Comedy,40841
Drama,40841
Drama,118098
Music,118098
Comedy,1793
Drama,1793
Family,1793
Drama,11327
Crime,11327
Drama,1700
Thriller,1700
Drama,54087
Comedy,54087
Comedy,34322
Romance,34322
Drama,41659
Romance,41659
Drama,593
Science Fiction,593
Adventure,593
Mystery,593
Drama,10774
Action,10083
Drama,10083
Thriller,10083
Comedy,29786
Drama,29786
Comedy,11356
Drama,10747
Western,10747
Drama,38809
Crime,10559
Drama,10559
Science Fiction,10559
Thriller,10559
Action,20697
Comedy,20697
Drama,20697
Romance,2621
Comedy,2621
Drama,2621
Action,10479
Adventure,10479
Drama,10479
History,10479
War,10479
Drama,125709
Comedy,49721
Romance,49721
Fantasy,2006
Comedy,2006
Romance,2006
Drama,184885
Crime,184885
Horror,184885
Drama,46625
Thriller,46625
Action,17339
Adventure,17339
War,17339
Thriller,17339
Comedy,26879
Music,26879
Romance,26879
Crime,11305
Drama,11305
Comedy,11305
Crime,48211
Drama,48211
History,48211
Action,28975
Thriller,28975
Comedy,13665
Drama,13665
Romance,13665
Comedy,12309
Comedy,1552
Drama,1552
Family,1552
Science Fiction,106
Action,106
Adventure,106
Thriller,106
Drama,10333
Romance,10333
Romance,11027
Crime,11027
Drama,11027
Drama,61560
Comedy,61560
Comedy,123757
Drama,27197
Comedy,10468
Drama,10468
Thriller,1359
Drama,1359
Crime,1359
Comedy,4967
Comedy,31776
Crime,31776
Drama,31776
Comedy,10557
Documentary,27745
Music,27745
Drama,19214
Romance,19214
Action,46686
Drama,46686
Thriller,46686
Drama,71402
Comedy,13776
Drama,13776
Action,26291
Comedy,26291
Drama,10784
Music,10784
Romance,10784
Drama,10242
Horror,10242
Thriller,10242
Drama,27857
Comedy,16347
Drama,16347
Comedy,4825
Music,4825
Romance,4825
Horror,11654
Thriller,11654
Romance,11654
Thriller,10518
Comedy,11977
Drama,18041
Mystery,18041
Thriller,18041
Action,14736
Comedy,14736
Drama,14736
Romance,14736
Action,3536
Drama,3536
Thriller,3536
War,3536
Drama,1443
Romance,1443
Crime,10424
Drama,10424
Mystery,10424
Drama,80677
Comedy,28971
Drama,28971
Romance,28971
Drama,49096
Horror,49096
Romance,49096
Drama,310431
Comedy,40562
Drama,40562
Action,9456
Science Fiction,9456
Thriller,9456
Science Fiction,889
Comedy,889
Family,889
Romance,889
Comedy,10564
Drama,10564
Romance,10564
Comedy,15723
Drama,15723
Comedy,19600
Drama,19600
Foreign,19600
Romance,19600
Comedy,125537
Romance,125537
Drama,452
Comedy,452
Drama,68170
Foreign,68170
Romance,68170
Drama,36234
Horror,39283
Science Fiction,39283
Horror,65460
Science Fiction,65460
Action,55667
Horror,55667
Science Fiction,55667
Drama,31978
Romance,31978
Action,12476
Horror,12476
Science Fiction,12476
Thriller,12476
Drama,5241
Romance,5241
Action,98
Drama,98
Adventure,98
Romance,21311
Drama,21311
Adventure,21311
Drama,47724
Romance,47724
Comedy,11129
Drama,11129
Drama,94214
Action,1058
Drama,1058
Romance,1058
Thriller,1058
Action,37112
Adventure,37112
Drama,37112
Family,37112
Drama,42159
Romance,42159
Music,42159
Horror,16395
Thriller,16395
Drama,50627
Drama,5608
Adventure,5608
Fantasy,5608
Drama,38925
Comedy,13105
Drama,13105
Family,13105
Animation,22501
Drama,22501
Family,22501
Science Fiction,22501
Mystery,22501
Action,5491
Science Fiction,5491
War,5491
Drama,10560
Music,10560
Comedy,19489
Action,19419
Comedy,19419
Comedy,23531
Romance,23531
Drama,10688
Comedy,17889
Fantasy,17889
Music,17889
Romance,17889
Comedy,18228
Music,18228
Romance,18228
Adventure,80351
Family,80351
Comedy,80351
Western,80351
Comedy,18642
Music,18642
Comedy,205054
Comedy,39391
Drama,39391
Music,39391
Drama,18644
Action,18644
Music,18644
Romance,18644
Comedy,31516
Music,31516
Romance,31516
Family,45827
Adventure,5683
Comedy,5683
Documentary,113279
Drama,2094
Music,2094
Romance,2094
Animation,14906
Family,14906
Adventure,16176
Family,16176
Fantasy,16176
Romance,16176
Drama,52770
Comedy,52770
Crime,52770
Action,12518
Comedy,12518
Romance,12518
Thriller,12518
Animation,10567
Family,10567
Drama,10642
Comedy,10642
Romance,10642
Family,10642
Comedy,9285
Adventure,9285
Action,10569
Comedy,10569
Crime,10569
Comedy,21879
Drama,98502
Comedy,98502
Drama,21484
Horror,21484
Comedy,24918
Adventure,955
Action,955
Thriller,955
Adventure,8584
Action,8584
Comedy,8584
Western,8584
Documentary,47295
Music,47295
Drama,11332
Comedy,11332
Horror,16093
Mystery,16093
Action,29372
Drama,29372
History,29372
Adventure,962
Comedy,962
Drama,962
Fantasy,5483
Horror,5483
Science Fiction,5483
Romance,21060
Comedy,21060
Comedy,30588
Crime,30588
Drama,30588
Adventure,668
Action,668
Thriller,668
Drama,23518
Thriller,23518
Adventure,691
Action,691
Thriller,691
Romance,31353
Drama,31353
Drama,44018
Action,698
Adventure,698
Thriller,698
Science Fiction,698
Adventure,682
Action,682
Thriller,682
Comedy,28973
Drama,28973
Drama,28974
Romance,28974
Action,40685
Romance,40685
Western,40685
Action,22994
War,22994
Drama,40639
Romance,40639
Western,40639
Comedy,499
Drama,499
