id,budget,revenue
13937,12000000,37170057.0
25355,0,0.0
29601,0,0.0
66115,0,0.0
118617,0,0.0
23981,0,0.0
14980,0,0.0
26670,12000000,2280148.0
44047,0,0.0
10940,0,0.0
31965,0,0.0
5842,10000,0.0
19463,0,0.0
24012,0,0.0
988,5900000,51718367.0
125103,0,0.0
204,0,0.0
9356,0,0.0
32430,0,21300000.0
42231,0,0.0
16113,0,17768900.0
33575,0,0.0
13913,0,0.0
17956,0,0.0
18209,0,0.0
25508,134000,4000000.0
18978,0,0.0
27171,0,0.0
29486,0,0.0
12310,0,0.0
42205,1000000,18300000.0
27786,0,0.0
9624,50000000,49000000.0
95514,0,0.0
37296,0,0.0
25736,0,0.0
25389,0,9532895.0
44807,1070000,570000.0
5248,0,0.0
52794,0,0.0
9872,25000000,9873044.0
19552,0,0.0
2786,300000,0.0
8075,0,0.0
94771,0,0.0
50271,0,0.0
38274,0,0.0
26133,0,0.0
68981,0,0.0
10235,0,0.0
11533,1000000,0.0
2817,0,0.0
1394,0,0.0
1719,0,0.0
140207,0,0.0
781,0,0.0
13553,0,0.0
183252,0,0.0
3777,0,0.0
11659,0,0.0
24065,800000,0.0
39907,0,0.0
26612,0,0.0
10604,783000,0.0
44098,0,0.0
16876,0,0.0
37437,0,0.0
141003,0,0.0
14782,0,0.0
77780,0,0.0
9545,0,18994653.0
53117,0,0.0
41651,0,0.0
29270,0,0.0
28030,0,0.0
16514,0,0.0
1926,0,0.0
31112,0,2013193.0
11060,0,27734391.0
17365,0,0.0
11474,4000000,22490039.0
63888,0,0.0
49320,0,0.0
10916,0,0.0
10921,0,0.0
10941,0,0.0
42204,0,0.0
33157,25000000,3052000.0
24798,0,0.0
277073,0,0.0
4923,0,0.0
36741,0,0.0
11656,0,0.0
16284,0,0.0
25009,0,0.0
91226,0,0.0
171229,0,0.0
45926,0,0.0
40092,0,0.0
10133,7500000,0.0
82838,0,0.0
14589,0,0.0
14594,0,0.0
14590,0,0.0
14588,0,0.0
14595,0,0.0
9459,600000,34505110.0
465,0,0.0
86600,0,0.0
20644,0,0.0
24965,0,0.0
192936,20000000,0.0
876,20000000,0.0
1583,0,0.0
17653,0,3956913.0
11069,4000000,0.0
10829,0,0.0
19425,0,0.0
108055,0,0.0
86959,0,0.0
9698,0,0.0
57946,0,0.0
45044,0,0.0
26860,50000,0.0
29049,0,0.0
27130,0,0.0
8468,0,0.0
31952,0,0.0
39043,0,0.0
54396,0,0.0
22682,0,0.0
11577,4638783,11000000.0
42402,0,0.0
21159,0,0.0
40810,0,0.0
40812,0,0.0
336,0,0.0
11942,1500000,0.0
36206,813000,0.0
23330,3716946,5000000.0
5927,0,0.0
49636,0,0.0
3075,0,0.0
30137,0,0.0
5521,0,0.0
27636,66500,0.0
222,0,0.0
10686,0,0.0
43096,0,0.0
42688,1000000,0.0
25598,7000000,191125.0
25858,0,0.0
14262,65000,0.0
38701,0,0.0
33357,0,0.0
21948,5000000,0.0
30368,0,0.0
1059,0,0.0
12493,0,0.0
42090,0,0.0
13122,6000000,0.0
55730,0,0.0
14273,0,0.0
26940,0,0.0
11030,0,11798616.0
29454,0,0.0
26372,0,0.0
11506,0,0.0
29455,0,0.0
11602,0,0.0
29453,0,0.0
11700,0,0.0
47735,0,0.0
14638,0,0.0
14703,3000000,12000000.0
35806,0,0.0
3547,4500000,0.0
41089,0,0.0
42179,0,0.0
28415,0,0.0
107499,0,0.0
20481,11000000,8862354.0
5481,0,0.0
5482,0,0.0
5485,0,0.0
31581,0,0.0
22694,0,0.0
7090,1300000,447741.0
42632,0,0.0
5902,22000000,50750000.0
10775,0,8708932.0
4552,110,0.0
12762,8000000,10600497.0
14510,4500000,1261000.0
101363,0,0.0
15618,10000000,0.0
24341,0,0.0
10690,25000000,1614266.0
40028,210000,107352.0
26326,300000,0.0
13282,300000,8000000.0
27658,0,0.0
22642,50000,0.0
29235,0,1250000.0
42725,0,0.0
24111,0,0.0
17921,0,0.0
22627,0,0.0
18283,0,0.0
33731,0,0.0
13823,0,0.0
14108,0,0.0
4291,0,0.0
20718,0,0.0
113,0,6502364.0
28476,0,0.0
5916,3352254,58831997.0
26234,0,0.0
12205,0,0.0
27804,14000000,0.0
46187,0,0.0
3001,0,0.0
39434,0,0.0
105130,0,0.0
166472,0,0.0
11574,0,0.0
32450,0,918239.0
62383,0,0.0
203,500000,3000000.0
38749,0,0.0
29740,195845,0.0
10652,0,13839404.0
34288,0,0.0
26268,3500000,12000000.0
33632,0,0.0
25853,250000,144008.0
68430,34000000,18634643.0
43001,0,0.0
42201,0,0.0
316,600000,0.0
3072,0,0.0
10355,5000000,0.0
14554,1271000,3788000.0
87677,0,0.0
250,0,0.0
19086,0,6698361.0
15392,0,5738952.0
43267,0,0.0
41277,0,0.0
108059,0,0.0
42013,0,0.0
54715,0,0.0
631,0,121.0
25504,0,0.0
23855,0,0.0
1786,0,0.0
51182,0,0.0
45042,0,0.0
210937,0,0.0
16219,0,9.0
15824,0,0.0
14258,0,0.0
48385,0,0.0
27545,50000,0.0
22718,0,0.0
39844,200000,0.0
16914,0,0.0
43011,0,0.0
11315,0,0.0
35987,0,0.0
29146,950000,814666.0
36751,0,0.0
28758,0,0.0
29592,0,0.0
439,0,19516000.0
823,0,0.0
20289,0,0.0
16905,0,0.0
11417,350000,0.0
11548,0,65088797.0
38291,0,0.0
41204,0,0.0
20532,0,0.0
2546,0,0.0
42791,0,0.0
22522,0,0.0
40478,0,0.0
5165,0,0.0
5722,2090000,40000000.0
5544,0,0.0
19128,0,0.0
14696,0,0.0
51515,36000000,1345903.0
56167,0,0.0
4781,0,0.0
32652,0,0.0
4909,0,0.0
56135,0,0.0
27115,0,0.0
38348,0,0.0
35280,0,0.0
21375,0,0.0
19185,4200000,5835247.0
73194,0,0.0
28257,0,0.0
20643,0,0.0
22596,0,623.0
36786,0,0.0
28916,0,0.0
27459,0,0.0
4497,0,0.0
33560,0,0.0
25224,0,0.0
42728,0,0.0
15371,0,0.0
11044,19000000,0.0
39983,0,0.0
31526,1114000,2610000.0
31623,0,0.0
27601,500000,0.0
16214,0,78000000.0
5071,0,0.0
41662,1500000,0.0
95015,0,0.0
33738,0,0.0
17346,0,0.0
18274,0,0.0
13763,7200000,68392977.0
67217,0,0.0
10498,0,0.0
24731,0,0.0
11796,0,0.0
31675,3750000,0.0
4507,0,0.0
34847,0,0.0
32303,0,0.0
4879,0,0.0
24774,0,0.0
41779,0,0.0
61048,0,0.0
1994,200000,0.0
42814,0,0.0
870,0,0.0
96255,0,0.0
25495,0,0.0
26319,0,0.0
45938,0,0.0
15573,6000000,7500000.0
41059,0,0.0
39871,0,0.0
10178,2000000,21750000.0
16391,424000,0.0
42997,0,0.0
10734,8000000,43000000.0
10949,0,0.0
258236,0,0.0
809,150000000,919838758.0
435,125000000,544272402.0
4599,50000000,49718611.0
12657,16000000,14822346.0
28219,0,365248.0
59210,2500000,1062253.0
13193,0,0.0
24190,0,0.0
673,130000000,789804554.0
16617,27000000,21148829.0
246,0,0.0
2789,105000000,115772733.0
8920,50000000,200804534.0
9890,90000000,102000000.0
26886,0,0.0
26254,0,0.0
8193,400000,46118097.0
47821,27000000,14683921.0
26142,12000000,38120905.0
42122,0,0.0
65137,0,3418141.0
27017,802000,4371000.0
35151,0,20419446.0
21544,0,0.0
43846,0,0.0
40894,0,8.0
11546,0,126247.0
59427,0,0.0
18387,11000000,0.0
71125,0,0.0
34748,0,0.0
132725,0,0.0
26331,0,0.0
41774,0,0.0
52959,14320000,14000000.0
24004,0,0.0
46976,0,0.0
17481,0,0.0
52560,0,0.0
42658,0,0.0
27118,0,0.0
18333,0,0.0
42345,11000000,2200000.0
18398,0,0.0
54800,0,0.0
20849,0,0.0
57544,3000000,0.0
53779,0,0.0
16661,0,0.0
80708,340,0.0
76516,5000000,485772.0
33441,0,0.0
47819,0,0.0
21793,0,0.0
18712,1000000,7800000.0
831,800000,0.0
10484,0,0.0
37658,0,0.0
26516,0,0.0
110598,0,0.0
44388,0,0.0
10573,0,0.0
113290,0,0.0
26451,0,0.0
111605,0,0.0
54568,0,0.0
28571,2600000,0.0
27686,0,0.0
123665,0,0.0
43336,0,0.0
62000,0,0.0
9372,65000,28575078.0
41495,0,0.0
52362,0,0.0
662,0,0.0
41799,0,0.0
49633,2500000,0.0
43805,0,0.0
16559,0,0.0
44695,360000,36000000.0
31217,0,0.0
8341,3000000,0.0
36488,0,0.0
19414,0,0.0
60595,0,0.0
15794,0,0.0
13188,0,0.0
12651,23000000,0.0
886,0,15260000.0
9791,0,0.0
27554,1645000,0.0
26973,0,0.0
38582,0,0.0
9542,6000000,5844868.0
17820,2300000,11000000.0
26175,0,0.0
31146,0,0.0
20506,0,0.0
37696,0,0.0
136,0,0.0
47653,0,0.0
10970,0,0.0
28162,0,0.0
42812,0,0.0
28159,0,0.0
20676,0,0.0
3019,0,0.0
29353,0,0.0
17761,0,0.0
20277,0,0.0
10204,110000000,72178895.0
3515,0,490964.0
9472,20000000,167722310.0
594,60000000,219417255.0
8981,0,0.0
12153,37000000,113086475.0
1944,0,0.0
11036,29000000,115603229.0
1997,74500000,62172050.0
15237,20000000,0.0
205481,0,0.0
11572,0,8500.0
19096,0,0.0
72096,4000000,0.0
11939,0,0.0
47555,0,0.0
24236,0,0.0
80218,0,0.0
26520,2000000,30000000.0
43897,0,0.0
29456,0,0.0
21386,0,0.0
24908,0,0.0
9256,0,8.0
25783,0,0.0
8991,0,0.0
44691,0,0.0
23378,0,0.0
3293,0,0.0
36947,0,0.0
54028,0,0.0
17645,0,0.0
10448,20000000,305070.0
57684,0,0.0
61487,0,0.0
14365,0,0.0
29383,4414000,0.0
10606,21000000,0.0
42988,0,0.0
16136,5000000,20146880.0
58669,0,0.0
42407,0,0.0
6081,0,49579269.0
12577,0,0.0
36561,0,0.0
49814,0,0.0
13696,0,0.0
44494,0,0.0
15484,0,0.0
36672,0,0.0
2330,0,268254.0
2334,14500000,65497208.0
64204,0,0.0
13398,0,0.0
2912,0,0.0
701,0,0.0
10631,0,0.0
43466,0,0.0
2202,0,0.0
76076,0,0.0
10780,1880006,26713187.0
3484,0,0.0
19590,0,0.0
23724,0,0.0
26596,0,0.0
44925,0,0.0
29264,0,0.0
33994,0,0.0
1777,6000000,119114517.0
11584,0,40050884.0
9901,0,0.0
202475,0,0.0
26811,0,0.0
38631,0,0.0
54022,4000000,389503.0
23522,0,0.0
207625,0,0.0
22094,2700000,5000000.0
161080,0,4275.0
11884,15000000,28733290.0
21871,0,14134877.0
30876,0,0.0
558,200000000,783766341.0
48732,0,0.0
80,2700000,15992615.0
10742,0,12520799.0
9477,120000000,203567857.0
8699,26000000,90574188.0
9893,0,0.0
11247,19000000,70067909.0
2048,120000000,347234916.0
436,0,0.0
61391,0,0.0
18643,0,0.0
67297,0,0.0
31948,0,5438927.0
43004,0,0.0
45793,0,0.0
46495,0,0.0
45874,0,0.0
65994,2970000,0.0
19014,0,0.0
10754,0,0.0
30054,0,0.0
36630,0,0.0
39770,0,0.0
36627,0,0.0
11897,15000000,50000000.0
43443,0,0.0
54300,0,0.0
58925,0,0.0
2502,75000000,288500217.0
314,100000000,82102379.0
18923,6500000,1548955.0
146373,0,0.0
5228,5000000,24854765.0
12206,0,0.0
16539,0,0.0
75046,0,0.0
74012,0,0.0
26126,0,0.0
15876,0,0.0
26300,7000000,0.0
68064,0,0.0
12625,0,0.0
45520,0,0.0
46767,0,0.0
55848,0,0.0
42525,0,0.0
43417,3000000,0.0
15244,0,0.0
62395,0,0.0
42737,0,0.0
47615,0,0.0
39209,1455000,2620000.0
20876,0,0.0
24559,3200000,0.0
78208,0,0.0
43786,0,0.0
72613,0,0.0
43787,0,0.0
27437,0,0.0
40374,0,0.0
20316,0,0.0
41925,0,1244381.0
259389,850000,0.0
22871,0,0.0
37019,8000000,0.0
18190,0,0.0
71786,0,0.0
42347,191051,0.0
39140,0,0.0
69903,0,0.0
219345,0,0.0
41890,0,0.0
27307,0,0.0
36709,0,0.0
32294,0,0.0
41463,0,0.0
19051,5000000,3569939.0
43485,0,0.0
51997,0,0.0
43885,0,0.0
112969,0,0.0
62694,0,0.0
43785,0,0.0
53287,22000000,11000863.0
29584,25000000,0.0
32644,0,23646952.0
89482,0,0.0
1040,0,0.0
42604,0,0.0
24214,0,0.0
5122,0,0.0
42469,0,0.0
119623,0,0.0
1783,0,0.0
10910,1500000,0.0
17238,0,0.0
22156,0,0.0
26814,0,0.0
43116,0,0.0
39269,0,0.0
99859,0,0.0
31522,160000,100655.0
47796,0,0.0
26893,0,0.0
69035,0,0.0
73621,0,0.0
22976,0,112132.0
55441,0,0.0
45608,0,0.0
21619,0,0.0
9680,0,0.0
42801,0,0.0
12627,0,0.0
86404,0,0.0
18671,0,0.0
17218,0,0.0
41316,0,0.0
5179,0,0.0
53198,0,0.0
65156,0,0.0
42593,0,0.0
76002,0,0.0
64868,0,0.0
52741,0,0.0
15081,0,0.0
21147,0,0.0
64877,0,0.0
147169,0,0.0
16703,0,0.0
20298,0,0.0
19974,0,0.0
22112,0,0.0
4201,0,0.0
39868,1000000,0.0
20408,0,0.0
13580,0,0.0
18706,0,0.0
34327,0,0.0
43013,0,0.0
38505,0,0.0
41940,250000,0.0
20417,0,0.0
14652,0,0.0
69526,0,0.0
14462,80000000,96105964.0
14623,57000000,28283637.0
6947,60000000,256697520.0
401,2500000,26781723.0
50247,0,0.0
46326,0,0.0
35780,0,0.0
25361,0,0.0
45522,0,0.0
23750,0,0.0
45509,0,0.0
44289,11500000,0.0
25536,0,0.0
38837,0,0.0
23305,0,0.0
17768,0,0.0
27375,0,0.0
1538,65000000,217764291.0
14846,35000000,22034832.0
2577,7500000,0.0
52936,0,256249.0
46884,0,0.0
33333,0,0.0
41975,0,0.0
16606,0,0.0
60760,0,0.0
11282,9000000,23936908.0
11130,40000000,95149435.0
14389,0,0.0
395,70000000,171183863.0
11052,20000000,29170410.0
60015,0,0.0
23601,3000000,2037545.0
10762,19000000,69631118.0
11026,80000000,78000586.0
18693,0,0.0
45598,0,0.0
8745,0,0.0
45335,0,1600000.0
18690,0,0.0
7506,0,0.0
65596,0,0.0
36912,0,6347072.0
46081,0,0.0
40087,0,0.0
46831,0,0.0
20120,0,0.0
22543,0,0.0
44415,0,0.0
11237,20000000,70992898.0
8080,27000000,13000000.0
14797,0,0.0
11632,23000000,16123851.0
18475,16000000,12.0
15644,20000000,16605763.0
11208,30000000,13001257.0
24079,500000,0.0
16153,0,0.0
13559,0,0.0
42694,0,0.0
32298,0,0.0
66566,0,0.0
124029,0,1221832.0
42164,0,0.0
124,0,0.0
29979,0,371396.0
41762,0,0.0
12548,0,0.0
33345,0,10090429.0
19893,0,0.0
42264,0,0.0
11387,0,0.0
104659,0,0.0
24924,1200000,3109904.0
17994,0,0.0
75759,0,0.0
60437,0,0.0
49069,0,0.0
31117,0,9109322.0
9759,25000000,56422687.0
1577,45000000,129394835.0
14198,0,0.0
288952,0,0.0
16232,30000000,21800302.0
5137,70000000,57958696.0
11823,31000000,41512007.0
2003,0,0.0
18804,0,0.0
13969,30000000,0.0
10145,42000000,117575636.0
26486,0,0.0
13702,15000000,1914166.0
1653,0,16756372.0
747,4000000,30039392.0
84214,0,0.0
84655,0,0.0
23627,0,0.0
26230,0,0.0
4176,0,27634716.0
11177,0,42400000.0
43839,2000000,4000000.0
26690,0,0.0
35101,0,11000000.0
10905,0,0.0
18196,0,3.0
70345,0,0.0
88174,0,0.0
132422,0,0.0
42215,0,0.0
43105,0,0.0
71140,0,0.0
27816,0,0.0
27815,2500000,0.0
12707,6000000,14717854.0
43657,0,0.0
43117,0,0.0
47446,0,0.0
54979,350000,0.0
42172,0,0.0
42600,0,0.0
47825,0,0.0
62697,0,0.0
31655,0,0.0
27498,0,0.0
1492,47000000,7191399.0
8689,100000,0.0
10555,75000000,367275019.0
11128,60000000,74541707.0
22842,0,0.0
1599,22000000,0.0
14024,15000000,14867514.0
11045,25000000,36609966.0
15503,0,0.0
14337,7000,424760.0
26108,0,776691.0
4380,50000000,170128460.0
3989,32000000,50907422.0
16358,0,0.0
25313,0,0.0
2438,0,0.0
65550,0,0.0
29445,0,0.0
11121,0,0.0
55457,2700000,0.0
101887,0,0.0
23739,0,0.0
21241,780000,1500000.0
3053,2000000,0.0
28356,0,0.0
12456,0,0.0
55047,0,0.0
28153,0,0.0
18499,0,0.0
36616,0,0.0
13644,0,14812000.0
41936,0,0.0
13416,30000000,61255921.0
1435,218,1162014.0
11099,0,548039.0
167177,0,0.0
12483,5000000,0.0
184530,0,0.0
18701,0,0.0
2319,0,0.0
110351,0,0.0
15566,45000000,14793624.0
1970,10000000,183474602.0
8849,60000000,13395939.0
9675,16000000,109502303.0
4553,5000000,8203235.0
11109,11000000,0.0
48678,0,0.0
202587,0,0.0
126148,0,0.0
16131,0,143597.0
9391,0,0.0
176,1200000,103911669.0
1677,40000000,124731534.0
10740,20000000,0.0
66641,0,0.0
9806,92000000,631442092.0
19614,0,0.0
12777,0,0.0
47959,0,0.0
5255,165000000,305875730.0
11184,0,0.0
11249,12000000,24829644.0
10589,60000000,61347797.0
9801,50000000,40203020.0
866,25000000,116766556.0
4251,7000000,29385320.0
2059,100000000,347451894.0
140,5000000,40266982.0
11836,30000000,140161792.0
43743,0,0.0
17818,0,0.0
1966,155000000,167298192.0
13673,60000000,0.0
174787,0,0.0
26347,0,0.0
2288,27000000,115505027.0
15397,0,0.0
9550,0,92863945.0
163,110000000,362744280.0
36648,65000000,128905366.0
15788,900000,10000000.0
33377,0,0.0
18973,3000000,7100000.0
41253,0,0.0
15787,0,0.0
35188,0,0.0
35189,0,0.0
52122,0,0.0
28333,0,0.0
24062,0,0.0
43670,16000000,174318.0
58182,0,0.0
33740,0,0.0
74719,0,0.0
77448,0,0.0
43752,0,0.0
42668,0,0.0
25952,0,0.0
16248,0,7840873.0
15613,19885552,19724334.0
151848,2200000,0.0
30719,0,0.0
28421,0,0.0
47657,0,0.0
8424,0,0.0
32558,0,0.0
50085,525000,0.0
50034,0,0.0
42401,0,0.0
67962,0,0.0
30996,0,0.0
44375,0,0.0
18889,0,2586511.0
210864,0,0.0
70368,17311,137365.0
3016,0,0.0
2972,0,0.0
71065,0,0.0
42510,0,0.0
58129,0,0.0
29267,0,0.0
36841,0,0.0
57283,0,0.0
171432,0,0.0
18987,0,0.0
41348,0,0.0
27511,172000,0.0
96713,212000,0.0
992,0,0.0
3060,245000,22000000.0
42359,0,0.0
1405,546883,0.0
964,0,0.0
939,0,0.0
697,0,0.0
104433,0,0.0
27503,217000,0.0
905,0,0.0
31411,0,0.0
28189,0,0.0
3061,0,0.0
27517,0,0.0
42538,0,0.0
25768,0,0.0
120833,0,0.0
626,0,0.0
27899,0,0.0
5729,0,7940.0
42816,0,0.0
13911,0,0.0
51394,0,0.0
48365,0,0.0
3574,0,0.0
91,20000,0.0
31592,0,0.0
43132,0,0.0
877,0,600000.0
875,0,0.0
28268,0,0.0
779,0,0.0
56724,0,0.0
39130,0,0.0
28046,0,0.0
31511,0,0.0
3031,0,0.0
43130,0,0.0
43595,200000,2200000.0
43149,250000,0.0
43148,0,0.0
50073,0,0.0
43904,0,0.0
43693,0,0.0
24106,0,0.0
47921,0,0.0
49640,0,0.0
46910,0,0.0
43689,0,0.0
22614,0,0.0
51949,0,0.0
43889,0,0.0
43896,243000,950000.0
28910,305177,0.0
17907,0,0.0
27970,0,0.0
52677,0,0.0
14615,0,0.0
31773,0,0.0
24807,0,0.0
17030,0,0.0
23389,0,0.0
31548,0,0.0
54569,0,0.0
38721,0,0.0
43874,0,0.0
16515,1645000,0.0
27973,300000,0.0
20642,0,0.0
37650,0,0.0
43867,0,0.0
43864,0,0.0
23101,500000,0.0
60562,0,0.0
46688,0,0.0
16274,0,0.0
99318,0,0.0
55207,0,0.0
31868,0,0.0
37698,0,0.0
3084,0,0.0
46069,0,0.0
43806,0,0.0
55604,2000000,9172000.0
26635,0,0.0
43811,0,0.0
17801,0,0.0
26201,0,0.0
29884,0,0.0
45978,0,0.0
38914,0,0.0
33523,0,0.0
33112,0,0.0
28789,0,0.0
43799,0,0.0
18790,0,0.0
37036,0,0.0
43522,0,0.0
36612,0,0.0
97648,0,0.0
23336,0,0.0
22387,0,0.0
27655,0,0.0
23051,0,0.0
43306,2627000,5363000.0
18727,0,0.0
33049,0,0.0
41355,0,0.0
47352,0,0.0
43518,0,0.0
41391,0,0.0
21622,0,0.0
28436,0,0.0
22638,0,0.0
51144,0,0.0
35006,0,0.0
21451,0,0.0
42879,0,0.0
43307,0,0.0
50066,0,0.0
18229,0,0.0
52440,0,0.0
17136,0,0.0
43494,0,0.0
30348,0,0.0
9797,0,0.0
45219,0,0.0
18771,0,0.0
30177,0,0.0
41020,0,0.0
16090,0,0.0
44041,0,0.0
25502,0,0.0
14320,0,0.0
26701,0,0.0
43469,0,0.0
20246,0,0.0
82101,0,0.0
19169,0,0.0
43461,0,0.0
31980,0,0.0
27448,0,0.0
29244,1243000,2841000.0
83838,0,0.0
43452,0,0.0
29380,0,0.0
37347,2500000,3000000.0
3766,2300000,0.0
946,0,0.0
70447,258,0.0
20482,0,0.0
35032,3700000,2956000.0
44190,0,0.0
41609,0,0.0
33115,0,0.0
20638,0,0.0
29885,0,0.0
25698,3400000,0.0
45578,0,0.0
4558,0,0.0
43439,0,0.0
61828,700000,0.0
25209,3768785,8000000.0
15390,0,0.0
17409,0,0.0
43388,0,0.0
800,0,0.0
32690,0,0.0
43390,0,0.0
41464,0,0.0
43961,0,0.0
43358,0,0.0
24003,0,0.0
28431,0,0.0
43364,0,0.0
30801,0,0.0
3023,0,0.0
43348,0,0.0
43349,0,0.0
99898,0,0.0
24381,0,0.0
11402,0,0.0
35861,0,0.0
45213,0,0.0
20127,0,0.0
24518,0,0.0
13457,0,0.0
23620,0,0.0
31372,0,0.0
3111,5019770,0.0
41503,0,0.0
28696,0,0.0
94123,0,0.0
17640,0,0.0
44026,0,0.0
803,0,0.0
31374,0,0.0
25893,0,0.0
36439,0,0.0
46007,0,0.0
33319,0,0.0
28100,0,0.0
31378,0,0.0
19742,0,0.0
44134,0,0.0
22334,0,0.0
29347,0,0.0
15697,0,0.0
43234,0,0.0
18776,0,0.0
29071,70000,0.0
54541,0,0.0
44559,0,0.0
30637,146000,0.0
76754,0,0.0
56156,0,0.0
43119,0,0.0
43137,0,0.0
69977,0,0.0
42661,5000000,0.0
43051,0,0.0
43101,0,0.0
58997,0,0.0
34528,0,0.0
31427,0,0.0
58902,0,0.0
27029,3500000,12800000.0
690,0,0.0
46918,0,0.0
43111,0,0.0
52745,0,0.0
36872,0,0.0
43047,0,0.0
72354,0,0.0
31589,0,0.0
52841,0,0.0
18449,0,0.0
50474,0,0.0
79827,0,0.0
750,0,0.0
34530,0,0.0
33710,0,0.0
64568,0,0.0
17185,0,0.0
109667,185000,0.0
31287,15000,3274.0
14537,0,0.0
16103,0,0.0
13671,0,8000000.0
11085,19000000,13680000.0
53218,0,0.0
65048,800000,0.0
24188,0,0.0
28367,0,0.0
21135,0,0.0
52705,0,0.0
3010,0,0.0
31383,0,0.0
39222,0,0.0
39495,0,0.0
15263,0,0.0
751,0,0.0
42798,0,0.0
4025,0,0.0
61892,0,0.0
25253,0,0.0
37684,0,0.0
15421,0,0.0
166607,0,0.0
37315,0,0.0
10299,0,0.0
24229,0,0.0
26031,0,0.0
3763,0,0.0
17696,0,0.0
7348,1200000,0.0
28504,65000,0.0
151138,0,0.0
23574,20000000,0.0
17091,0,0.0
17295,800000,921548.0
13187,0,0.0
17102,280379,364937.0
23194,0,0.0
16850,0,0.0
24395,0,0.0
37921,0,0.0
59802,0,0.0
16303,0,0.0
29715,3800000,14873.0
36583,115,0.0
60555,0,0.0
42731,0,0.0
3482,5800000,6800000.0
895,0,0.0
20108,0,39388.0
2661,1377800,0.0
20379,0,0.0
29710,0,0.0
104237,0,0.0
22293,19000,0.0
789,0,0.0
45706,0,0.0
11047,0,0.0
2097,0,0.0
135,0,0.0
33257,0,0.0
66043,0,0.0
17905,0,0.0
4191,747000,44566.0
10227,0,0.0
26039,2500000,3200000.0
42701,75000,0.0
42702,2175000,0.0
41212,0,0.0
26204,0,0.0
5767,0,0.0
42713,0,0.0
27277,0,6000000.0
9929,0,0.0
20873,0,0.0
29778,0,0.0
18193,0,0.0
22176,0,0.0
42623,0,0.0
42634,0,0.0
118872,0,0.0
50789,500000,0.0
29266,100000000,0.0
27983,0,0.0
5638,0,0.0
36446,0,0.0
14801,0,0.0
49397,0,0.0
42607,9000000,0.0
40430,0,0.0
38096,0,3.0
48831,0,0.0
24152,0,0.0
1846,0,0.0
21323,0,0.0
5928,0,0.0
29748,0,0.0
105627,0,0.0
85255,0,0.0
26525,0,0.0
31672,0,0.0
48408,0,0.0
33205,0,0.0
70327,0,0.0
2860,0,0.0
42589,0,0.0
71943,750000,0.0
31304,0,0.0
64828,0,0.0
38222,0,0.0
26606,0,0.0
36404,0,0.0
42528,0,0.0
20848,0,0.0
2998,7000000,1000000.0
31906,0,0.0
31767,0,0.0
839,450000,0.0
25109,0,0.0
36194,100000,0.0
16328,0,0.0
42500,0,0.0
16154,180000,0.0
9394,0,0.0
74689,0,0.0
36850,0,0.0
38646,0,0.0
84285,0,0.0
34479,478375,0.0
18287,0,0.0
5822,150000,15200000.0
13041,400000,0.0
40732,0,0.0
122677,0,0.0
121923,0,0.0
18250,75000,0.0
33020,0,0.0
89417,0,0.0
12089,0,0.0
41471,0,0.0
17810,0,0.0
23148,0,0.0
80911,760000,0.0
87417,0,0.0
11378,0,0.0
760,0,0.0
27331,0,0.0
1410,60000,0.0
38729,0,0.0
86889,0,0.0
31943,0,0.0
29142,0,0.0
56764,0,0.0
9474,0,0.0
27084,0,0.0
31596,0,0.0
59189,0,0.0
38714,0,0.0
31587,0,0.0
22307,500000,0.0
62330,0,0.0
28498,0,0.0
21964,0,0.0
21035,0,0.0
25473,0,0.0
118121,0,0.0
32044,0,0.0
62761,0,0.0
30702,0,0.0
25627,0,0.0
24402,500000,0.0
5558,0,0.0
3043,450000,0.0
36665,0,0.0
16246,0,0.0
27977,0,0.0
42448,0,0.0
42449,0,30000.0
8327,0,0.0
37627,0,0.0
32940,0,0.0
31656,0,0.0
29859,0,0.0
28994,0,0.0
5618,0,0.0
19174,0,0.0
9385,0,0.0
28209,0,0.0
1835,2500000,2000000.0
70259,0,0.0
10711,0,12484444.0
19740,0,20642922.0
1829,0,0.0
43430,0,0.0
32042,0,0.0
9652,0,0.0
38099,0,0.0
47313,0,0.0
5725,0,0.0
38783,0,0.0
3870,9000000,0.0
1660,0,0.0
133008,0,0.0
6476,0,0.0
10640,0,0.0
33324,0,0.0
29856,60000,0.0
48205,0,0.0
46978,0,0.0
26842,0,0.0
42252,0,0.0
73100,0,0.0
11558,6500000,51079064.0
5651,0,0.0
43751,0,0.0
14336,0,0.0
18775,0,0.0
12535,3400000,31063038.0
1421,0,0.0
62847,0,0.0
77360,0,0.0
12637,0,0.0
54140,0,0.0
38985,22000000,12000000.0
61280,0,0.0
16378,0,0.0
72412,0,0.0
11935,5000000,0.0
13481,0,0.0
24998,0,0.0
13514,0,0.0
113777,0,0.0
1362,3000000,0.0
156235,0,0.0
98851,257000,0.0
29107,0,0.0
45691,0,0.0
11537,0,0.0
45695,0,0.0
42165,0,0.0
33701,0,0.0
38438,0,0.0
10654,11000000,0.0
25264,0,0.0
19827,9000000,38200000.0
18966,0,43885000.0
30636,0,0.0
33665,0,0.0
45169,0,0.0
15717,0,0.0
54663,0,0.0
80310,0,0.0
179798,0,0.0
64353,0,0.0
114516,0,0.0
47542,48740,955401.0
86295,0,0.0
149645,0,0.0
23615,0,0.0
13633,0,9190819.0
